timestamp_s,timestamp_us,power,voltage,current
1774832361,317795,0.105038,3.238750,0.032459
1774832361,381997,0.105038,3.238750,0.032454
1774832361,446229,0.105038,3.237500,0.032454
1774832361,510431,0.105038,3.238750,0.032454
1774832361,574632,0.105038,3.237500,0.032449
1774832361,638864,0.105038,3.238750,0.032445
1774832361,703066,0.105038,3.238750,0.032449
1774832361,767298,0.105038,3.238750,0.032445
1774832361,831499,0.105405,3.238750,0.032537
1774832361,895731,0.105405,3.238750,0.032537
1774832361,959933,0.105282,3.238750,0.032518
1774832362,24135,0.105282,3.238750,0.032513
1774832362,88367,0.105282,3.238750,0.032503
1774832362,152568,0.105282,3.238750,0.032489
1774832362,216770,0.105282,3.238750,0.032474
1774832362,281002,0.105160,3.238750,0.032469
1774832362,345203,0.105038,3.238750,0.032459
1774832362,409405,0.105038,3.238750,0.032454
1774832362,473637,0.105038,3.238750,0.032449
1774832362,537838,0.105038,3.238750,0.032454
1774832362,602040,0.105038,3.238750,0.032449
1774832362,666272,0.105038,3.238750,0.032445
1774832362,730474,0.105038,3.238750,0.032449
1774832362,794675,0.105160,3.238750,0.032479
1774832362,858907,0.105405,3.238750,0.032542
1774832362,923109,0.105405,3.238750,0.032528
1774832362,987310,0.105282,3.238750,0.032518
1774832363,51542,0.105282,3.238750,0.032508
1774832363,115744,0.105282,3.238750,0.032493
1774832363,179976,0.105282,3.238750,0.032479
1774832363,244177,0.105160,3.238750,0.032469
1774832363,308379,0.105038,3.238750,0.032459
1774832363,372611,0.105038,3.238750,0.032449
1774832363,436813,0.105038,3.238750,0.032454
1774832363,501014,0.105038,3.238750,0.032449
1774832363,565246,0.105038,3.238750,0.032449
1774832363,629448,0.105038,3.238750,0.032445
1774832363,693680,0.105038,3.238750,0.032445
1774832363,757881,0.105038,3.238750,0.032449
1774832363,822113,0.106382,3.238750,0.032835
1774832363,886315,0.105405,3.238750,0.032533
1774832363,950516,0.105282,3.238750,0.032523
1774832364,14749,0.105282,3.238750,0.032513
1774832364,78950,0.105282,3.238750,0.032493
1774832364,143152,0.105282,3.238750,0.032484
1774832364,207384,0.105282,3.238750,0.032474
1774832364,271585,0.105038,3.238750,0.032459
1774832364,335787,0.105038,3.238750,0.032449
1774832364,400019,0.105038,3.237500,0.032449
1774832364,464220,0.105038,3.238750,0.032449
1774832364,528422,0.105282,3.238750,0.032498
1774832364,592654,0.105282,3.238750,0.032503
1774832364,656855,0.105282,3.238750,0.032493
1774832364,721057,0.105282,3.238750,0.032479
1774832364,785289,0.106260,3.238750,0.032806
1774832364,849491,0.105405,3.238750,0.032537
1774832364,913723,0.105282,3.238750,0.032528
1774832364,977924,0.105282,3.237500,0.032518
1774832365,42126,0.105282,3.238750,0.032503
1774832365,106358,0.105282,3.238750,0.032489
1774832365,170559,0.105160,3.238750,0.032474
1774832365,234761,0.105038,3.238750,0.032469
1774832365,298993,0.105038,3.238750,0.032454
1774832365,363195,0.105038,3.238750,0.032449
1774832365,427396,0.105038,3.238750,0.032449
1774832365,491628,0.105038,3.238750,0.032445
1774832365,555830,0.105038,3.238750,0.032445
1774832365,620062,0.105038,3.238750,0.032445
1774832365,684263,0.105282,3.238750,0.032493
1774832365,748495,0.105282,3.238750,0.032508
1774832365,812697,0.105405,3.238750,0.032513
1774832365,876898,0.105282,3.238750,0.032528
1774832365,941130,0.105282,3.238750,0.032518
1774832366,5332,0.105282,3.238750,0.032503
1774832366,69534,0.105282,3.238750,0.032489
1774832366,133766,0.105282,3.238750,0.032479
1774832366,197967,0.105160,3.238750,0.032474
1774832366,262169,0.105038,3.238750,0.032454
1774832366,326401,0.105038,3.238750,0.032449
1774832366,390602,0.105038,3.238750,0.032445
1774832366,454804,0.105038,3.238750,0.032440
1774832366,519036,0.105038,3.238750,0.032440
1774832366,583237,0.105038,3.238750,0.032440
1774832366,647469,0.105038,3.237500,0.032440
1774832366,711671,0.105038,3.238750,0.032440
1774832366,775873,0.105160,3.238750,0.032474
1774832366,840105,0.106382,3.238750,0.032875
1774832366,904306,0.105405,3.238750,0.032552
1774832366,968508,0.105405,3.238750,0.032537
1774832367,32740,0.105282,3.238750,0.032518
1774832367,96941,0.105282,3.238750,0.032513
1774832367,161143,0.105282,3.238750,0.032498
1774832367,225375,0.105282,3.238750,0.032489
1774832367,289576,0.105160,3.238750,0.032474
1774832367,353809,0.105282,3.238750,0.032474
1774832367,418010,0.105282,3.238750,0.032474
1774832367,482242,0.105038,3.238750,0.032464
1774832367,546444,0.105160,3.238750,0.032469
1774832367,610645,0.105160,3.238750,0.032464
1774832367,674877,0.105038,3.238750,0.032464
1774832367,739079,0.105160,3.238750,0.032464
1774832367,803280,0.106260,3.238750,0.032821
1774832367,867512,0.105405,3.238750,0.032542
1774832367,931714,0.105282,3.238750,0.032528
1774832367,995915,0.105282,3.238750,0.032513
1774832368,60148,0.105282,3.238750,0.032503
1774832368,124349,0.105282,3.238750,0.032493
1774832368,188551,0.105282,3.238750,0.032484
1774832368,252783,0.105160,3.238750,0.032464
1774832368,316984,0.105038,3.238750,0.032459
1774832368,381186,0.105038,3.238750,0.032454
1774832368,445418,0.105038,3.238750,0.032449
1774832368,509619,0.105038,3.238750,0.032454
1774832368,573851,0.105038,3.238750,0.032449
1774832368,638053,0.105038,3.238750,0.032449
1774832368,702255,0.105038,3.238750,0.032445
1774832368,766487,0.105038,3.238750,0.032445
1774832368,830688,0.105282,3.237500,0.032537
1774832368,894890,0.105405,3.238750,0.032537
1774832368,959122,0.105282,3.238750,0.032528
1774832369,23323,0.105282,3.238750,0.032513
1774832369,87525,0.105282,3.238750,0.032498
1774832369,151757,0.105282,3.238750,0.032489
1774832369,215989,0.105282,3.238750,0.032479
1774832369,280190,0.105160,3.238750,0.032464
1774832369,344392,0.105038,3.238750,0.032459
1774832369,408624,0.105038,3.238750,0.032454
1774832369,472826,0.105038,3.238750,0.032449
1774832369,537027,0.105038,3.238750,0.032454
1774832369,601259,0.105038,3.238750,0.032454
1774832369,665461,0.105038,3.238750,0.032449
1774832369,729662,0.105038,3.238750,0.032454
1774832369,793894,0.105160,3.238750,0.032474
1774832369,858096,0.105282,3.238750,0.032528
1774832369,922297,0.105282,3.238750,0.032518
1774832369,986529,0.105282,3.238750,0.032503
1774832370,50731,0.105282,3.238750,0.032493
1774832370,114933,0.105282,3.237500,0.032484
1774832370,179165,0.105160,3.238750,0.032474
1774832370,243366,0.105038,3.238750,0.032459
1774832370,307598,0.105160,3.238750,0.032484
1774832370,371800,0.105282,3.238750,0.032513
1774832370,436001,0.105282,3.238750,0.032498
1774832370,500233,0.105282,3.238750,0.032484
1774832370,564435,0.105282,3.238750,0.032474
1774832370,628636,0.105038,3.238750,0.032459
1774832370,692869,0.105038,3.238750,0.032445
1774832370,757070,0.105282,3.238750,0.032493
1774832370,821272,0.106382,3.238750,0.032845
1774832370,885504,0.105405,3.238750,0.032537
1774832370,949705,0.105282,3.238750,0.032523
1774832371,13907,0.105282,3.238750,0.032513
1774832371,78139,0.105282,3.238750,0.032498
1774832371,142371,0.105282,3.238750,0.032489
1774832371,206572,0.105282,3.238750,0.032474
1774832371,270774,0.105038,3.238750,0.032459
1774832371,335006,0.105038,3.238750,0.032459
1774832371,399208,0.105038,3.238750,0.032454
1774832371,463409,0.105038,3.238750,0.032449
1774832371,527641,0.105038,3.238750,0.032449
1774832371,591843,0.105038,3.238750,0.032445
1774832371,656044,0.105038,3.238750,0.032449
1774832371,720276,0.105038,3.238750,0.032449
1774832371,784478,0.105282,3.238750,0.032508
1774832371,848679,0.105405,3.238750,0.032537
1774832371,912911,0.105282,3.238750,0.032518
1774832371,977113,0.105282,3.238750,0.032508
1774832372,41345,0.105282,3.238750,0.032498
1774832372,105547,0.105282,3.238750,0.032484
1774832372,169748,0.105282,3.238750,0.032474
1774832372,233980,0.105038,3.238750,0.032459
1774832372,298182,0.105038,3.238750,0.032449
1774832372,362383,0.105282,3.238750,0.032489
1774832372,426615,0.105282,3.238750,0.032498
1774832372,490817,0.105282,3.238750,0.032489
1774832372,555018,0.105160,3.238750,0.032474
1774832372,619250,0.105160,3.238750,0.032469
1774832372,683452,0.105038,3.238750,0.032449
1774832372,747654,0.105282,3.238750,0.032503
1774832372,811886,0.105405,3.238750,0.032523
1774832372,876087,0.105282,3.238750,0.032528
1774832372,940319,0.105282,3.238750,0.032518
1774832373,4521,0.105282,3.238750,0.032503
1774832373,68753,0.105282,3.238750,0.032493
1774832373,132954,0.105282,3.238750,0.032479
1774832373,197156,0.105160,3.238750,0.032469
1774832373,261388,0.105038,3.238750,0.032454
1774832373,325589,0.105038,3.238750,0.032445
1774832373,389791,0.105282,3.238750,0.032513
1774832373,454023,0.105282,3.238750,0.032498
1774832373,518225,0.105282,3.238750,0.032489
1774832373,582426,0.105160,3.237500,0.032479
1774832373,646658,0.105038,3.238750,0.032464
1774832373,710860,0.105038,3.238750,0.032449
1774832373,775061,0.105282,3.238750,0.032498
1774832373,839293,0.106504,3.238750,0.032870
1774832373,903495,0.105282,3.238750,0.032528
1774832373,967727,0.105282,3.238750,0.032523
1774832374,31929,0.105282,3.238750,0.032508
1774832374,96130,0.105282,3.238750,0.032493
1774832374,160362,0.105282,3.238750,0.032484
1774832374,224564,0.105282,3.238750,0.032474
1774832374,288765,0.105038,3.238750,0.032464
1774832374,352997,0.105038,3.238750,0.032454
1774832374,417199,0.105038,3.238750,0.032454
1774832374,481400,0.105038,3.238750,0.032449
1774832374,545632,0.105038,3.238750,0.032454
1774832374,609834,0.105038,3.238750,0.032449
1774832374,674035,0.105038,3.238750,0.032449
1774832374,738268,0.105282,3.238750,0.032508
1774832374,802500,0.106382,3.238750,0.032835
1774832374,866701,0.105405,3.238750,0.032542
1774832374,930903,0.105282,3.238750,0.032528
1774832374,995135,0.105282,3.238750,0.032513
1774832375,59336,0.105282,3.238750,0.032498
1774832375,123538,0.105282,3.238750,0.032489
1774832375,187770,0.105282,3.238750,0.032479
1774832375,251971,0.105160,3.238750,0.032464
1774832375,316173,0.105038,3.238750,0.032454
1774832375,380405,0.105282,3.238750,0.032518
1774832375,444607,0.105282,3.238750,0.032508
1774832375,508808,0.105282,3.238750,0.032493
1774832375,573040,0.105282,3.238750,0.032484
1774832375,637242,0.105282,3.238750,0.032474
1774832375,701474,0.105038,3.238750,0.032459
1774832375,765675,0.105038,3.238750,0.032449
1774832375,829877,0.105405,3.238750,0.032537
1774832375,894109,0.105405,3.238750,0.032542
1774832375,958310,0.105282,3.238750,0.032523
1774832376,22512,0.105282,3.238750,0.032508
1774832376,86744,0.105282,3.238750,0.032493
1774832376,150946,0.105282,3.238750,0.032489
1774832376,215147,0.105282,3.238750,0.032474
1774832376,279379,0.105160,3.238750,0.032464
1774832376,343581,0.105038,3.238750,0.032454
1774832376,407782,0.105038,3.238750,0.032454
1774832376,472014,0.105038,3.238750,0.032449
1774832376,536216,0.105038,3.238750,0.032449
1774832376,600448,0.105038,3.238750,0.032449
1774832376,664649,0.105038,3.238750,0.032449
1774832376,728882,0.105038,3.238750,0.032445
1774832376,793083,0.105405,3.238750,0.032581
1774832376,857285,0.105405,3.238750,0.032542
1774832376,921517,0.105282,3.238750,0.032528
1774832376,985718,0.105282,3.238750,0.032518
1774832377,49920,0.105282,3.238750,0.032508
1774832377,114152,0.105282,3.238750,0.032493
1774832377,178353,0.105282,3.238750,0.032479
1774832377,242555,0.105282,3.238750,0.032469
1774832377,306787,0.105038,3.238750,0.032459
1774832377,370989,0.105038,3.238750,0.032449
1774832377,435221,0.105038,3.238750,0.032449
1774832377,499422,0.105038,3.238750,0.032449
1774832377,563624,0.105038,3.238750,0.032449
1774832377,627856,0.105038,3.238750,0.032449
1774832377,692057,0.105038,3.238750,0.032445
1774832377,756259,0.105038,3.238750,0.032445
1774832377,820491,0.106382,3.238750,0.032835
1774832377,884692,0.105405,3.238750,0.032528
1774832377,948894,0.105282,3.238750,0.032518
1774832378,13126,0.105282,3.238750,0.032508
1774832378,77328,0.105282,3.238750,0.032493
1774832378,141529,0.105282,3.238750,0.032479
1774832378,205761,0.105160,3.238750,0.032469
1774832378,269963,0.105160,3.238750,0.032459
1774832378,334195,0.105038,3.238750,0.032449
1774832378,398396,0.105038,3.238750,0.032449
1774832378,462598,0.105038,3.238750,0.032445
1774832378,526830,0.105160,3.238750,0.032484
1774832378,591031,0.105282,3.238750,0.032508
1774832378,655264,0.105282,3.238750,0.032498
1774832378,719465,0.105282,3.238750,0.032484
1774832378,783667,0.105282,3.238750,0.032484
1774832378,847899,0.105405,3.238750,0.032542
1774832378,912100,0.105282,3.238750,0.032528
1774832378,976332,0.105282,3.238750,0.032513
1774832379,40534,0.105282,3.238750,0.032503
1774832379,104735,0.105282,3.238750,0.032489
1774832379,168967,0.105282,3.238750,0.032479
1774832379,233169,0.105160,3.238750,0.032464
1774832379,297370,0.105038,3.238750,0.032459
1774832379,361603,0.105038,3.238750,0.032449
1774832379,425804,0.105160,3.238750,0.032484
1774832379,490006,0.105282,3.238750,0.032503
1774832379,554238,0.105282,3.238750,0.032489
1774832379,618439,0.105282,3.238750,0.032479
1774832379,682641,0.105160,3.238750,0.032469
1774832379,746873,0.105038,3.238750,0.032459
1774832379,811074,0.105282,3.238750,0.032503
1774832379,875306,0.105405,3.238750,0.032537
1774832379,939508,0.105282,3.238750,0.032518
1774832380,3710,0.105282,3.238750,0.032508
1774832380,67942,0.105282,3.238750,0.032498
1774832380,132143,0.105282,3.238750,0.032484
1774832380,196345,0.105160,3.238750,0.032474
1774832380,260577,0.105160,3.238750,0.032464
1774832380,324778,0.105038,3.238750,0.032454
1774832380,389010,0.105160,3.238750,0.032484
1774832380,453212,0.105282,3.238750,0.032513
1774832380,517444,0.105282,3.238750,0.032508
1774832380,581645,0.105282,3.238750,0.032493
1774832380,645847,0.105282,3.238750,0.032479
1774832380,710079,0.105160,3.238750,0.032464
1774832380,774281,0.105038,3.238750,0.032459
1774832380,838482,0.106382,3.237500,0.032865
1774832380,902714,0.105282,3.238750,0.032528
1774832380,966916,0.105282,3.238750,0.032518
1774832381,31117,0.105282,3.238750,0.032508
1774832381,95349,0.105282,3.238750,0.032493
1774832381,159551,0.105282,3.238750,0.032479
1774832381,223752,0.105160,3.238750,0.032469
1774832381,287984,0.105038,3.238750,0.032459
1774832381,352186,0.105038,3.238750,0.032449
1774832381,416418,0.105038,3.238750,0.032449
1774832381,480620,0.105038,3.238750,0.032449
1774832381,544821,0.105038,3.238750,0.032445
1774832381,609053,0.105160,3.238750,0.032454
1774832381,673255,0.105282,3.238750,0.032508
1774832381,737487,0.105282,3.238750,0.032498
1774832381,801688,0.106382,3.238750,0.032831
1774832381,865890,0.105405,3.238750,0.032547
1774832381,930091,0.105405,3.238750,0.032528
1774832381,994324,0.105282,3.238750,0.032518
1774832382,58525,0.105282,3.238750,0.032508
1774832382,122727,0.105282,3.238750,0.032493
1774832382,186959,0.105282,3.238750,0.032484
1774832382,251191,0.105160,3.238750,0.032469
1774832382,315392,0.105038,3.238750,0.032459
1774832382,379594,0.105038,3.238750,0.032454
1774832382,443826,0.105038,3.238750,0.032449
1774832382,508027,0.105038,3.238750,0.032449
1774832382,572229,0.105038,3.238750,0.032449
1774832382,636461,0.105038,3.238750,0.032449
1774832382,700663,0.105038,3.238750,0.032449
1774832382,764864,0.105282,3.238750,0.032498
1774832382,829096,0.105405,3.238750,0.032537
1774832382,893298,0.105405,3.238750,0.032537
1774832382,957499,0.105282,3.238750,0.032523
1774832383,21731,0.105282,3.238750,0.032513
1774832383,85933,0.105282,3.238750,0.032498
1774832383,150165,0.105282,3.238750,0.032489
1774832383,214366,0.105282,3.238750,0.032474
1774832383,278568,0.105160,3.238750,0.032464
1774832383,342800,0.105038,3.238750,0.032454
1774832383,407002,0.105038,3.238750,0.032454
1774832383,471203,0.105038,3.238750,0.032449
1774832383,535435,0.105038,3.238750,0.032449
1774832383,599637,0.105038,3.238750,0.032449
1774832383,663838,0.105038,3.238750,0.032449
1774832383,728070,0.105282,3.238750,0.032498
1774832383,792272,0.106382,3.238750,0.032840
1774832383,856473,0.105405,3.238750,0.032547
1774832383,920705,0.105405,3.238750,0.032537
1774832383,984907,0.105282,3.238750,0.032523
1774832384,49109,0.105282,3.238750,0.032513
1774832384,113341,0.105282,3.238750,0.032498
1774832384,177573,0.105282,3.238750,0.032513
1774832384,241774,0.105405,3.237500,0.032567
1774832384,305976,0.105405,3.238750,0.032547
1774832384,370208,0.105405,3.238750,0.032537
1774832384,434409,0.105282,3.238750,0.032523
1774832384,498611,0.105282,3.238750,0.032528
1774832384,562843,0.105405,3.238750,0.032547
1774832384,627044,0.105405,3.238750,0.032581
1774832384,691246,0.105649,3.238750,0.032606
1774832384,755478,0.105771,3.238750,0.032650
1774832384,819680,0.107114,3.237500,0.033080
1774832384,883881,0.106260,3.238750,0.032811
1774832384,948113,0.106382,3.237500,0.032845
1774832385,12315,0.106504,3.238750,0.032870
1774832385,76516,0.106260,3.237500,0.032821
1774832385,140748,0.105527,3.238750,0.032596
1774832385,204950,0.105405,3.238750,0.032576
1774832385,269182,0.105405,3.238750,0.032547
1774832385,333384,0.105405,3.238750,0.032533
1774832385,397585,0.105282,3.238750,0.032518
1774832385,461817,0.105282,3.238750,0.032508
1774832385,526019,0.105282,3.238750,0.032503
1774832385,590220,0.105405,3.238750,0.032528
1774832385,654452,0.105405,3.238750,0.032542
1774832385,718654,0.105282,3.238750,0.032528
1774832385,782855,0.105282,3.238750,0.032513
1774832385,847087,0.105405,3.238750,0.032576
1774832385,911289,0.105405,3.238750,0.032562
1774832385,975521,0.105405,3.238750,0.032547
1774832386,39723,0.105405,3.238750,0.032533
1774832386,103955,0.105282,3.238750,0.032513
1774832386,168156,0.105282,3.238750,0.032503
1774832386,232358,0.105282,3.238750,0.032489
1774832386,296590,0.105282,3.238750,0.032474
1774832386,360791,0.105282,3.238750,0.032469
1774832386,424993,0.105038,3.238750,0.032464
1774832386,489225,0.105038,3.238750,0.032464
1774832386,553426,0.105038,3.238750,0.032459
1774832386,617628,0.105038,3.238750,0.032464
1774832386,681860,0.105038,3.238750,0.032459
1774832386,746062,0.105038,3.238750,0.032454
1774832386,810263,0.105282,3.238750,0.032518
1774832386,874495,0.105405,3.238750,0.032562
1774832386,938697,0.105405,3.238750,0.032552
1774832387,2898,0.105405,3.238750,0.032537
1774832387,67130,0.105282,3.238750,0.032528
1774832387,131332,0.105282,3.238750,0.032513
1774832387,195564,0.105282,3.238750,0.032498
1774832387,259765,0.105282,3.238750,0.032489
1774832387,323967,0.105282,3.238750,0.032479
1774832387,388199,0.105282,3.238750,0.032474
1774832387,452401,0.105282,3.238750,0.032469
1774832387,516602,0.105282,3.238750,0.032474
1774832387,580834,0.105282,3.238750,0.032474
1774832387,645036,0.105282,3.238750,0.032474
1774832387,709237,0.105282,3.238750,0.032469
1774832387,773469,0.105282,3.238750,0.032474
1774832387,837701,0.106504,3.238750,0.032875
1774832387,901903,0.105405,3.238750,0.032542
1774832387,966104,0.105282,3.238750,0.032528
1774832388,30337,0.105282,3.238750,0.032513
1774832388,94538,0.105282,3.238750,0.032503
1774832388,158740,0.105282,3.238750,0.032489
1774832388,222972,0.105282,3.238750,0.032479
1774832388,287173,0.105282,3.238750,0.032474
1774832388,351375,0.105038,3.238750,0.032459
1774832388,415607,0.105160,3.238750,0.032459
1774832388,479808,0.105038,3.238750,0.032459
1774832388,544010,0.105038,3.238750,0.032459
1774832388,608242,0.105038,3.238750,0.032459
1774832388,672444,0.105038,3.238750,0.032454
1774832388,736645,0.105038,3.238750,0.032449
1774832388,800877,0.105405,3.238750,0.032533
1774832388,865079,0.105405,3.238750,0.032557
1774832388,929280,0.105405,3.238750,0.032537
1774832388,993512,0.105282,3.238750,0.032528
1774832389,57714,0.105282,3.238750,0.032513
1774832389,121946,0.105282,3.238750,0.032503
1774832389,186147,0.105282,3.238750,0.032489
1774832389,250349,0.105282,3.238750,0.032474
1774832389,314581,0.105160,3.238750,0.032469
1774832389,378783,0.105160,3.238750,0.032459
1774832389,442984,0.105038,3.238750,0.032464
1774832389,507216,0.105038,3.238750,0.032464
1774832389,571418,0.105038,3.238750,0.032459
1774832389,635619,0.105038,3.238750,0.032454
1774832389,699851,0.105038,3.238750,0.032459
1774832389,764053,0.105038,3.238750,0.032454
1774832389,828285,0.105405,3.238750,0.032537
1774832389,892486,0.105405,3.238750,0.032547
1774832389,956688,0.105282,3.238750,0.032528
1774832390,20920,0.105282,3.238750,0.032518
1774832390,85122,0.105282,3.238750,0.032503
1774832390,149354,0.105282,3.238750,0.032498
1774832390,213555,0.105282,3.238750,0.032484
1774832390,277757,0.105282,3.238750,0.032474
1774832390,341989,0.105160,3.238750,0.032464
1774832390,406190,0.105038,3.238750,0.032464
1774832390,470392,0.105038,3.238750,0.032459
1774832390,534624,0.105038,3.238750,0.032459
1774832390,598825,0.105038,3.238750,0.032459
1774832390,663027,0.105282,3.238750,0.032498
1774832390,727259,0.105282,3.238750,0.032513
1774832390,791461,0.106382,3.238750,0.032826
1774832390,855662,0.105405,3.238750,0.032567
1774832390,919894,0.105405,3.238750,0.032552
1774832390,984096,0.105405,3.238750,0.032542
1774832391,48297,0.105405,3.238750,0.032533
1774832391,112529,0.105282,3.238750,0.032518
1774832391,176731,0.105282,3.238750,0.032503
1774832391,240963,0.105282,3.238750,0.032493
1774832391,305164,0.105282,3.238750,0.032484
1774832391,369366,0.105282,3.238750,0.032474
1774832391,433598,0.105282,3.238750,0.032474
1774832391,497800,0.105282,3.238750,0.032474
1774832391,562032,0.105160,3.238750,0.032469
1774832391,626233,0.105160,3.238750,0.032469
1774832391,690435,0.105282,3.238750,0.032469
1774832391,754667,0.105160,3.238750,0.032469
1774832391,818868,0.106382,3.238750,0.032845
1774832391,883070,0.105405,3.238750,0.032537
1774832391,947302,0.105282,3.238750,0.032523
1774832392,11504,0.105282,3.238750,0.032508
1774832392,75736,0.105282,3.238750,0.032503
1774832392,139937,0.105282,3.238750,0.032489
1774832392,204139,0.105160,3.238750,0.032474
1774832392,268371,0.105038,3.237500,0.032464
1774832392,332572,0.105038,3.238750,0.032459
1774832392,396774,0.105038,3.238750,0.032454
1774832392,461006,0.105038,3.238750,0.032454
1774832392,525207,0.105038,3.238750,0.032454
1774832392,589409,0.105038,3.238750,0.032449
1774832392,653641,0.105038,3.238750,0.032449
1774832392,717843,0.105282,3.238750,0.032513
1774832392,782044,0.105282,3.238750,0.032498
1774832392,846276,0.105405,3.238750,0.032542
1774832392,910478,0.105282,3.238750,0.032528
1774832392,974710,0.105282,3.238750,0.032518
1774832393,38911,0.105282,3.238750,0.032508
1774832393,103113,0.105282,3.238750,0.032493
1774832393,167345,0.105282,3.238750,0.032484
1774832393,231546,0.105282,3.238750,0.032474
1774832393,295748,0.105038,3.238750,0.032464
1774832393,359980,0.105282,3.238750,0.032493
1774832393,424182,0.105282,3.238750,0.032503
1774832393,488414,0.105282,3.237500,0.032498
1774832393,552615,0.105282,3.238750,0.032479
1774832393,616847,0.105160,3.238750,0.032469
1774832393,681049,0.105038,3.238750,0.032454
1774832393,745250,0.105160,3.238750,0.032484
1774832393,809482,0.105405,3.238750,0.032528
1774832393,873684,0.105405,3.238750,0.032542
1774832393,937885,0.105405,3.238750,0.032533
1774832394,2118,0.105282,3.238750,0.032513
1774832394,66319,0.105282,3.238750,0.032503
1774832394,130521,0.105282,3.238750,0.032493
1774832394,194753,0.105282,3.238750,0.032484
1774832394,258954,0.105160,3.238750,0.032469
1774832394,323156,0.105038,3.238750,0.032459
1774832394,387388,0.105038,3.238750,0.032454
1774832394,451589,0.105038,3.238750,0.032454
1774832394,515791,0.105038,3.238750,0.032454
1774832394,580023,0.105282,3.238750,0.032503
1774832394,644224,0.105282,3.238750,0.032489
1774832394,708426,0.105282,3.238750,0.032484
1774832394,772658,0.105282,3.238750,0.032474
1774832394,836860,0.106382,3.237500,0.032870
1774832394,901092,0.105405,3.238750,0.032542
1774832394,965293,0.105282,3.238750,0.032528
1774832395,29495,0.105282,3.238750,0.032518
1774832395,93727,0.105282,3.238750,0.032503
1774832395,157928,0.105282,3.238750,0.032498
1774832395,222130,0.105282,3.238750,0.032484
1774832395,286362,0.105282,3.238750,0.032469
1774832395,350564,0.105160,3.238750,0.032469
1774832395,414796,0.105160,3.238750,0.032464
1774832395,478997,0.105038,3.238750,0.032459
1774832395,543229,0.105038,3.238750,0.032459
1774832395,607431,0.105282,3.238750,0.032513
1774832395,671632,0.105282,3.238750,0.032508
1774832395,735864,0.105282,3.238750,0.032493
1774832395,800066,0.105282,3.238750,0.032513
1774832395,864267,0.105405,3.238750,0.032547
1774832395,928499,0.105405,3.238750,0.032537
1774832395,992701,0.105282,3.238750,0.032523
1774832396,56903,0.105282,3.238750,0.032508
1774832396,121135,0.105282,3.238750,0.032493
1774832396,185336,0.105282,3.238750,0.032484
1774832396,249538,0.105282,3.238750,0.032469
1774832396,313770,0.105160,3.238750,0.032464
1774832396,377971,0.105038,3.238750,0.032459
1774832396,442173,0.105038,3.238750,0.032454
1774832396,506405,0.105038,3.238750,0.032454
1774832396,570606,0.105038,3.238750,0.032454
1774832396,634838,0.105038,3.238750,0.032449
1774832396,699040,0.105038,3.238750,0.032449
1774832396,763242,0.105038,3.238750,0.032449
1774832396,827474,0.105282,3.238750,0.032533
1774832396,891675,0.105405,3.238750,0.032537
1774832396,955877,0.105282,3.238750,0.032523
1774832397,20109,0.105282,3.238750,0.032513
1774832397,84310,0.105282,3.238750,0.032498
1774832397,148542,0.105282,3.238750,0.032489
1774832397,212744,0.105282,3.238750,0.032474
1774832397,276945,0.105160,3.238750,0.032464
1774832397,341178,0.105038,3.238750,0.032449
1774832397,405379,0.105038,3.238750,0.032454
1774832397,469611,0.105038,3.238750,0.032449
1774832397,533813,0.105038,3.238750,0.032449
1774832397,598014,0.105038,3.238750,0.032449
1774832397,662246,0.105038,3.238750,0.032449
1774832397,726448,0.105160,3.238750,0.032454
1774832397,790649,0.106382,3.238750,0.032845
1774832397,854881,0.105405,3.238750,0.032547
1774832397,919083,0.105405,3.238750,0.032528
1774832397,983285,0.105282,3.238750,0.032518
1774832398,47517,0.105282,3.238750,0.032508
1774832398,111718,0.105282,3.238750,0.032493
1774832398,175920,0.105282,3.238750,0.032479
1774832398,240152,0.105160,3.238750,0.032469
1774832398,304353,0.105160,3.238750,0.032459
1774832398,368585,0.105038,3.238750,0.032459
1774832398,432787,0.105038,3.238750,0.032454
1774832398,496988,0.105038,3.238750,0.032454
1774832398,561220,0.105038,3.238750,0.032454
1774832398,625422,0.105038,3.238750,0.032449
1774832398,689624,0.105038,3.238750,0.032449
1774832398,753856,0.105038,3.238750,0.032449
1774832398,818057,0.106382,3.238750,0.032840
1774832398,882259,0.105405,3.238750,0.032547
1774832398,946491,0.105282,3.237500,0.032528
1774832399,10692,0.105282,3.238750,0.032518
1774832399,74924,0.105282,3.238750,0.032508
1774832399,139126,0.105282,3.238750,0.032493
1774832399,203358,0.105282,3.238750,0.032484
1774832399,267559,0.105160,3.237500,0.032474
1774832399,331761,0.105038,3.238750,0.032464
1774832399,395993,0.105038,3.238750,0.032459
1774832399,460195,0.105038,3.238750,0.032459
1774832399,524396,0.105038,3.238750,0.032454
1774832399,588628,0.105038,3.238750,0.032459
1774832399,652830,0.105038,3.238750,0.032454
1774832399,717031,0.105038,3.238750,0.032454
1774832399,781263,0.105160,3.237500,0.032459
1774832399,845465,0.105405,3.237500,0.032547
1774832399,909666,0.105405,3.238750,0.032533
1774832399,973899,0.105282,3.238750,0.032518
1774832400,38100,0.105282,3.238750,0.032508
1774832400,102302,0.105282,3.238750,0.032493
1774832400,166534,0.105282,3.237500,0.032484
1774832400,230735,0.105160,3.238750,0.032474
